,,,-16.9599988E-3,299.99998212E-3,,,,,-16.9599988E-3,21.60000038,
,,,-16.9199985E-3,259.99999046E-3,,,,,-16.9199985E-3,21.60000038,
,,,-16.8799981E-3,259.99999046E-3,,,,,-16.8799981E-3,21.60000038,
,,,-16.8399978E-3,239.99999464E-3,,,,,-16.8399978E-3,21.60000038,
,,,-16.7999994E-3,259.99999046E-3,,,,,-16.7999994E-3,21.60000038,
,,,-16.7599991E-3,280.00000119E-3,,,,,-16.7599991E-3,22.00000000,
,,,-16.7199988E-3,239.99999464E-3,,,,,-16.7199988E-3,22.00000000,
,,,-16.6799985E-3,259.99999046E-3,,,,,-16.6799985E-3,22.00000000,
,,,-16.6399982E-3,259.99999046E-3,,,,,-16.6399982E-3,21.60000038,
,,,-16.5999979E-3,259.99999046E-3,,,,,-16.5999979E-3,22.00000000,
,,,-16.5599994E-3,239.99999464E-3,,,,,-16.5599994E-3,22.00000000,
,,,-16.5199991E-3,239.99999464E-3,,,,,-16.5199991E-3,22.00000000,
,,,-16.4799988E-3,239.99999464E-3,,,,,-16.4799988E-3,22.00000000,
,,,-16.4399985E-3,239.99999464E-3,,,,,-16.4399985E-3,22.00000000,
,,,-16.3999982E-3,239.99999464E-3,,,,,-16.3999982E-3,22.00000000,
,,,-16.3599979E-3,219.99999881E-3,,,,,-16.3599979E-3,22.39999962,
,,,-16.3199995E-3,219.99999881E-3,,,,,-16.3199995E-3,22.39999962,
,,,-16.2799992E-3,239.99999464E-3,,,,,-16.2799992E-3,22.00000000,
,,,-16.2399989E-3,239.99999464E-3,,,,,-16.2399989E-3,22.39999962,
,,,-16.1999986E-3,239.99999464E-3,,,,,-16.1999986E-3,22.39999962,
,,,-16.1599983E-3,219.99999881E-3,,,,,-16.1599983E-3,22.39999962,
,,,-16.1199979E-3,239.99999464E-3,,,,,-16.1199979E-3,22.39999962,
,,,-16.0799995E-3,219.99999881E-3,,,,,-16.0799995E-3,22.39999962,
,,,-16.0399992E-3,239.99999464E-3,,,,,-16.0399992E-3,22.39999962,
,,,-15.9999989E-3,239.99999464E-3,,,,,-15.9999989E-3,22.39999962,
,,,-15.9599986E-3,239.99999464E-3,,,,,-15.9599986E-3,22.39999962,
,,,-15.9199983E-3,239.99999464E-3,,,,,-15.9199983E-3,22.80000114,
,,,-15.8799980E-3,239.99999464E-3,,,,,-15.8799980E-3,22.39999962,
,,,-15.8399995E-3,219.99999881E-3,,,,,-15.8399995E-3,22.39999962,
,,,-15.7999992E-3,239.99999464E-3,,,,,-15.7999992E-3,22.80000114,
,,,-15.7599989E-3,239.99999464E-3,,,,,-15.7599989E-3,22.39999962,
,,,-15.7199986E-3,219.99999881E-3,,,,,-15.7199986E-3,22.80000114,
,,,-15.6799983E-3,239.99999464E-3,,,,,-15.6799983E-3,22.39999962,
,,,-15.6399980E-3,259.99999046E-3,,,,,-15.6399980E-3,22.80000114,
,,,-15.5999986E-3,239.99999464E-3,,,,,-15.5999986E-3,22.80000114,
,,,-15.5599983E-3,219.99999881E-3,,,,,-15.5599983E-3,22.39999962,
,,,-15.5199990E-3,239.99999464E-3,,,,,-15.5199990E-3,22.39999962,
,,,-15.4799987E-3,239.99999464E-3,,,,,-15.4799987E-3,22.80000114,
,,,-15.4399984E-3,239.99999464E-3,,,,,-15.4399984E-3,22.80000114,
,,,-15.3999990E-3,259.99999046E-3,,,,,-15.3999990E-3,22.80000114,
,,,-15.3599987E-3,239.99999464E-3,,,,,-15.3599987E-3,22.80000114,
,,,-15.3199984E-3,239.99999464E-3,,,,,-15.3199984E-3,22.80000114,
,,,-15.2799990E-3,239.99999464E-3,,,,,-15.2799990E-3,22.80000114,
,,,-15.2399987E-3,239.99999464E-3,,,,,-15.2399987E-3,22.80000114,
,,,-15.1999984E-3,259.99999046E-3,,,,,-15.1999984E-3,22.80000114,
,,,-15.1599990E-3,239.99999464E-3,,,,,-15.1599990E-3,22.80000114,
,,,-15.1199987E-3,259.99999046E-3,,,,,-15.1199987E-3,23.20000076,
,,,-15.0799984E-3,239.99999464E-3,,,,,-15.0799984E-3,23.20000076,
,,,-15.0399990E-3,239.99999464E-3,,,,,-15.0399990E-3,23.20000076,
,,,-14.9999987E-3,239.99999464E-3,,,,,-14.9999987E-3,23.20000076,
,,,-14.9599984E-3,259.99999046E-3,,,,,-14.9599984E-3,23.20000076,
,,,-14.9199991E-3,239.99999464E-3,,,,,-14.9199991E-3,23.20000076,
,,,-14.8799988E-3,239.99999464E-3,,,,,-14.8799988E-3,23.20000076,
,,,-14.8399984E-3,239.99999464E-3,,,,,-14.8399984E-3,23.20000076,
,,,-14.7999991E-3,259.99999046E-3,,,,,-14.7999991E-3,23.20000076,
,,,-14.7599988E-3,259.99999046E-3,,,,,-14.7599988E-3,23.20000076,
,,,-14.7199985E-3,239.99999464E-3,,,,,-14.7199985E-3,23.20000076,
,,,-14.6799991E-3,239.99999464E-3,,,,,-14.6799991E-3,23.20000076,
,,,-14.6399988E-3,259.99999046E-3,,,,,-14.6399988E-3,23.20000076,
,,,-14.5999985E-3,259.99999046E-3,,,,,-14.5999985E-3,23.20000076,
,,,-14.5599991E-3,259.99999046E-3,,,,,-14.5599991E-3,23.20000076,
,,,-14.5199988E-3,259.99999046E-3,,,,,-14.5199988E-3,23.20000076,
,,,-14.4799985E-3,239.99999464E-3,,,,,-14.4799985E-3,23.60000038,
,,,-14.4399991E-3,280.00000119E-3,,,,,-14.4399991E-3,23.20000076,
,,,-14.3999988E-3,259.99999046E-3,,,,,-14.3999988E-3,23.20000076,
,,,-14.3599985E-3,259.99999046E-3,,,,,-14.3599985E-3,23.60000038,
,,,-14.3199991E-3,259.99999046E-3,,,,,-14.3199991E-3,23.60000038,
,,,-14.2799988E-3,280.00000119E-3,,,,,-14.2799988E-3,23.60000038,
,,,-14.2399985E-3,259.99999046E-3,,,,,-14.2399985E-3,23.60000038,
,,,-14.1999992E-3,280.00000119E-3,,,,,-14.1999992E-3,23.60000038,
,,,-14.1599989E-3,280.00000119E-3,,,,,-14.1599989E-3,23.60000038,
,,,-14.1199986E-3,259.99999046E-3,,,,,-14.1199986E-3,23.60000038,
,,,-14.0799992E-3,280.00000119E-3,,,,,-14.0799992E-3,23.60000038,
,,,-14.0399989E-3,280.00000119E-3,,,,,-14.0399989E-3,24.00000000,
,,,-13.9999986E-3,280.00000119E-3,,,,,-13.9999986E-3,23.60000038,
,,,-13.9599992E-3,280.00000119E-3,,,,,-13.9599992E-3,23.60000038,
,,,-13.9199989E-3,280.00000119E-3,,,,,-13.9199989E-3,24.00000000,
,,,-13.8799986E-3,299.99998212E-3,,,,,-13.8799986E-3,24.00000000,
,,,-13.8399992E-3,319.99999285E-3,,,,,-13.8399992E-3,23.60000038,
,,,-13.7999989E-3,319.99999285E-3,,,,,-13.7999989E-3,24.00000000,
,,,-13.7599986E-3,280.00000119E-3,,,,,-13.7599986E-3,24.00000000,
,,,-13.7199992E-3,299.99998212E-3,,,,,-13.7199992E-3,24.00000000,
,,,-13.6799989E-3,319.99999285E-3,,,,,-13.6799989E-3,24.00000000,
,,,-13.6399986E-3,319.99999285E-3,,,,,-13.6399986E-3,24.39999962,
,,,-13.5999992E-3,340.00000358E-3,,,,,-13.5999992E-3,24.39999962,
,,,-13.5599989E-3,340.00000358E-3,,,,,-13.5599989E-3,24.00000000,
,,,-13.5199986E-3,319.99999285E-3,,,,,-13.5199986E-3,24.00000000,
,,,-13.4799993E-3,340.00000358E-3,,,,,-13.4799993E-3,24.00000000,
,,,-13.4399990E-3,359.99998450E-3,,,,,-13.4399990E-3,24.39999962,
,,,-13.3999987E-3,359.99998450E-3,,,,,-13.3999987E-3,24.00000000,
,,,-13.3599993E-3,379.99999523E-3,,,,,-13.3599993E-3,24.39999962,
,,,-13.3199990E-3,359.99998450E-3,,,,,-13.3199990E-3,24.39999962,
,,,-13.2799987E-3,399.99997616E-3,,,,,-13.2799987E-3,24.39999962,
,,,-13.2399984E-3,399.99997616E-3,,,,,-13.2399984E-3,24.39999962,
,,,-13.1999990E-3,399.99997616E-3,,,,,-13.1999990E-3,24.39999962,
,,,-13.1599987E-3,419.999986887E-3,,,,,-13.1599987E-3,24.39999962,
,,,-13.1199984E-3,399.99997616E-3,,,,,-13.1199984E-3,24.39999962,
,,,-13.0799990E-3,399.99997616E-3,,,,,-13.0799990E-3,24.39999962,
,,,-13.0399987E-3,419.999986887E-3,,,,,-13.0399987E-3,24.39999962,
,,,-12.9999984E-3,399.99997616E-3,,,,,-12.9999984E-3,24.39999962,
,,,-12.9599990E-3,419.999986887E-3,,,,,-12.9599990E-3,24.39999962,
,,,-12.9199987E-3,459.999978542E-3,,,,,-12.9199987E-3,24.39999962,
,,,-12.8799984E-3,419.999986887E-3,,,,,-12.8799984E-3,24.39999962,
,,,-12.8399990E-3,439.999997616E-3,,,,,-12.8399990E-3,24.39999962,
,,,-12.7999987E-3,439.999997616E-3,,,,,-12.7999987E-3,24.80000114,
,,,-12.7599984E-3,439.999997616E-3,,,,,-12.7599984E-3,24.39999962,
,,,-12.7199991E-3,419.999986887E-3,,,,,-12.7199991E-3,24.80000114,
,,,-12.6799988E-3,439.999997616E-3,,,,,-12.6799988E-3,24.80000114,
,,,-12.6399985E-3,439.999997616E-3,,,,,-12.6399985E-3,24.39999962,
,,,-12.5999991E-3,439.999997616E-3,,,,,-12.5999991E-3,24.80000114,
,,,-12.5599988E-3,439.999997616E-3,,,,,-12.5599988E-3,24.39999962,
,,,-12.5199985E-3,439.999997616E-3,,,,,-12.5199985E-3,24.39999962,
,,,-12.4799991E-3,419.999986887E-3,,,,,-12.4799991E-3,24.80000114,
,,,-12.4399988E-3,419.999986887E-3,,,,,-12.4399988E-3,24.80000114,
,,,-12.3999985E-3,419.999986887E-3,,,,,-12.3999985E-3,24.80000114,
,,,-12.3599991E-3,419.999986887E-3,,,,,-12.3599991E-3,24.80000114,
,,,-12.3199988E-3,399.99997616E-3,,,,,-12.3199988E-3,24.80000114,
,,,-12.2799985E-3,399.99997616E-3,,,,,-12.2799985E-3,24.80000114,
,,,-12.2399991E-3,399.99997616E-3,,,,,-12.2399991E-3,25.20000076,
,,,-12.1999988E-3,399.99997616E-3,,,,,-12.1999988E-3,24.80000114,
,,,-12.1599985E-3,399.99997616E-3,,,,,-12.1599985E-3,25.20000076,
,,,-12.1199992E-3,419.999986887E-3,,,,,-12.1199992E-3,25.20000076,
,,,-12.0799989E-3,419.999986887E-3,,,,,-12.0799989E-3,25.20000076,
,,,-12.0399985E-3,399.99997616E-3,,,,,-12.0399985E-3,25.20000076,
,,,-11.9999992E-3,399.99997616E-3,,,,,-11.9999992E-3,24.80000114,
,,,-11.9599989E-3,399.99997616E-3,,,,,-11.9599989E-3,24.80000114,
,,,-11.9199986E-3,399.99997616E-3,,,,,-11.9199986E-3,25.20000076,
,,,-11.8799992E-3,399.99997616E-3,,,,,-11.8799992E-3,25.60000038,
,,,-11.8399989E-3,399.99997616E-3,,,,,-11.8399989E-3,25.20000076,
,,,-11.7999986E-3,399.99997616E-3,,,,,-11.7999986E-3,25.60000038,
,,,-11.7599992E-3,399.99997616E-3,,,,,-11.7599992E-3,25.20000076,
,,,-11.7199989E-3,399.99997616E-3,,,,,-11.7199989E-3,25.20000076,
,,,-11.6799986E-3,399.99997616E-3,,,,,-11.6799986E-3,25.60000038,
,,,-11.6399992E-3,399.99997616E-3,,,,,-11.6399992E-3,25.60000038,
,,,-11.5999989E-3,359.99998450E-3,,,,,-11.5999989E-3,25.20000076,
,,,-11.5599986E-3,379.99999523E-3,,,,,-11.5599986E-3,25.20000076,
,,,-11.5199992E-3,359.99998450E-3,,,,,-11.5199992E-3,25.20000076,
,,,-11.4799989E-3,359.99998450E-3,,,,,-11.4799989E-3,25.60000038,
,,,-11.4399986E-3,359.99998450E-3,,,,,-11.4399986E-3,26.00000000,
,,,-11.3999993E-3,359.99998450E-3,,,,,-11.3999993E-3,25.60000038,
,,,-11.3599990E-3,340.00000358E-3,,,,,-11.3599990E-3,25.60000038,
,,,-11.3199987E-3,319.99999285E-3,,,,,-11.3199987E-3,25.60000038,
,,,-11.2799993E-3,319.99999285E-3,,,,,-11.2799993E-3,25.60000038,
,,,-11.2399990E-3,340.00000358E-3,,,,,-11.2399990E-3,26.00000000,
,,,-11.1999987E-3,299.99998212E-3,,,,,-11.1999987E-3,25.60000038,
,,,-11.1599993E-3,299.99998212E-3,,,,,-11.1599993E-3,25.60000038,
,,,-11.1199990E-3,299.99998212E-3,,,,,-11.1199990E-3,26.00000000,
,,,-11.0799987E-3,299.99998212E-3,,,,,-11.0799987E-3,26.00000000,
,,,-11.0399993E-3,299.99998212E-3,,,,,-11.0399993E-3,25.60000038,
,,,-10.9999990E-3,299.99998212E-3,,,,,-10.9999990E-3,25.60000038,
,,,-10.9599987E-3,280.00000119E-3,,,,,-10.9599987E-3,25.60000038,
,,,-10.9199993E-3,280.00000119E-3,,,,,-10.9199993E-3,25.60000038,
,,,-10.8799990E-3,280.00000119E-3,,,,,-10.8799990E-3,26.00000000,
,,,-10.8399987E-3,280.00000119E-3,,,,,-10.8399987E-3,26.00000000,
,,,-10.7999984E-3,259.99999046E-3,,,,,-10.7999984E-3,26.00000000,
,,,-10.7599990E-3,259.99999046E-3,,,,,-10.7599990E-3,26.00000000,
,,,-10.7199987E-3,259.99999046E-3,,,,,-10.7199987E-3,26.00000000,
,,,-10.6799984E-3,259.99999046E-3,,,,,-10.6799984E-3,26.00000000,
,,,-10.6399991E-3,239.99999464E-3,,,,,-10.6399991E-3,26.39999962,
,,,-10.5999988E-3,259.99999046E-3,,,,,-10.5999988E-3,26.00000000,
,,,-10.5599985E-3,259.99999046E-3,,,,,-10.5599985E-3,26.00000000,
,,,-10.5199991E-3,239.99999464E-3,,,,,-10.5199991E-3,26.39999962,
,,,-10.4799988E-3,219.99999881E-3,,,,,-10.4799988E-3,26.39999962,
,,,-10.4399985E-3,239.99999464E-3,,,,,-10.4399985E-3,26.39999962,
,,,-10.3999991E-3,259.99999046E-3,,,,,-10.3999991E-3,26.39999962,
,,,-10.3599988E-3,219.99999881E-3,,,,,-10.3599988E-3,26.00000000,
,,,-10.3199985E-3,199.99998808E-3,,,,,-10.3199985E-3,26.80000114,
,,,-10.2799991E-3,239.99999464E-3,,,,,-10.2799991E-3,26.39999962,
,,,-10.2399988E-3,219.99999881E-3,,,,,-10.2399988E-3,26.39999962,
,,,-10.1999985E-3,199.99998808E-3,,,,,-10.1999985E-3,26.00000000,
,,,-10.1599991E-3,239.99999464E-3,,,,,-10.1599991E-3,26.39999962,
,,,-10.1199988E-3,239.99999464E-3,,,,,-10.1199988E-3,26.39999962,
,,,-10.0799985E-3,199.99998808E-3,,,,,-10.0799985E-3,26.39999962,
,,,-10.0399991E-3,219.99999881E-3,,,,,-10.0399991E-3,26.80000114,
,,,-9.999998845E-3,219.99999881E-3,,,,,-9.999998845E-3,26.39999962,
,,,-9.959998541E-3,219.99999881E-3,,,,,-9.959998541E-3,26.80000114,
,,,-9.919999167E-3,199.99998808E-3,,,,,-9.919999167E-3,26.80000114,
,,,-9.879998863E-3,199.99998808E-3,,,,,-9.879998863E-3,26.80000114,
,,,-9.839998558E-3,199.99998808E-3,,,,,-9.839998558E-3,26.80000114,
,,,-9.799999185E-3,219.99999881E-3,,,,,-9.799999185E-3,26.80000114,
,,,-9.759998880E-3,199.99998808E-3,,,,,-9.759998880E-3,26.80000114,
,,,-9.719998576E-3,219.99999881E-3,,,,,-9.719998576E-3,26.80000114,
,,,-9.679999202E-3,199.99998808E-3,,,,,-9.679999202E-3,26.80000114,
,,,-9.639998898E-3,199.99998808E-3,,,,,-9.639998898E-3,26.80000114,
,,,-9.599998593E-3,199.99998808E-3,,,,,-9.599998593E-3,26.80000114,
,,,-9.559999220E-3,199.99998808E-3,,,,,-9.559999220E-3,26.80000114,
,,,-9.519998915E-3,199.99998808E-3,,,,,-9.519998915E-3,26.80000114,
,,,-9.479998611E-3,219.99999881E-3,,,,,-9.479998611E-3,26.80000114,
,,,-9.439999238E-3,199.99998808E-3,,,,,-9.439999238E-3,26.80000114,
,,,-9.399998933E-3,199.99998808E-3,,,,,-9.399998933E-3,27.20000076,
,,,-9.359998628E-3,199.99998808E-3,,,,,-9.359998628E-3,27.20000076,
,,,-9.319999255E-3,199.99998808E-3,,,,,-9.319999255E-3,27.20000076,
,,,-9.279998951E-3,219.99999881E-3,,,,,-9.279998951E-3,27.20000076,
,,,-9.239998646E-3,219.99999881E-3,,,,,-9.239998646E-3,27.20000076,
,,,-9.199999273E-3,219.99999881E-3,,,,,-9.199999273E-3,27.20000076,
,,,-9.159998968E-3,199.99998808E-3,,,,,-9.159998968E-3,27.20000076,
,,,-9.119998664E-3,199.99998808E-3,,,,,-9.119998664E-3,27.20000076,
,,,-9.079999290E-3,219.99999881E-3,,,,,-9.079999290E-3,27.20000076,
,,,-9.039998986E-3,219.99999881E-3,,,,,-9.039998986E-3,27.20000076,
,,,-8.999998681E-3,199.99998808E-3,,,,,-8.999998681E-3,27.20000076,
,,,-8.959999308E-3,199.99998808E-3,,,,,-8.959999308E-3,27.20000076,
,,,-8.919999003E-3,199.99998808E-3,,,,,-8.919999003E-3,27.60000038,
,,,-8.879998699E-3,199.99998808E-3,,,,,-8.879998699E-3,27.60000038,
,,,-8.839999326E-3,199.99998808E-3,,,,,-8.839999326E-3,27.60000038,
,,,-8.799999021E-3,199.99998808E-3,,,,,-8.799999021E-3,27.60000038,
,,,-8.759998716E-3,199.99998808E-3,,,,,-8.759998716E-3,27.60000038,
,,,-8.719999343E-3,199.99998808E-3,,,,,-8.719999343E-3,27.60000038,
,,,-8.679999039E-3,199.99998808E-3,,,,,-8.679999039E-3,28.00000000,
,,,-8.639998734E-3,199.99998808E-3,,,,,-8.639998734E-3,27.60000038,
,,,-8.599999361E-3,219.99999881E-3,,,,,-8.599999361E-3,27.60000038,
,,,-8.559999056E-3,219.99999881E-3,,,,,-8.559999056E-3,27.60000038,
,,,-8.519998752E-3,219.99999881E-3,,,,,-8.519998752E-3,27.60000038,
,,,-8.479999378E-3,199.99998808E-3,,,,,-8.479999378E-3,27.60000038,
,,,-8.439999074E-3,219.99999881E-3,,,,,-8.439999074E-3,27.60000038,
,,,-8.399998769E-3,219.99999881E-3,,,,,-8.399998769E-3,27.60000038,
,,,-8.359999396E-3,219.99999881E-3,,,,,-8.359999396E-3,27.60000038,
,,,-8.319999091E-3,239.99999464E-3,,,,,-8.319999091E-3,27.60000038,
,,,-8.279998787E-3,219.99999881E-3,,,,,-8.279998787E-3,27.60000038,
,,,-8.239999413E-3,219.99999881E-3,,,,,-8.239999413E-3,28.00000000,
,,,-8.199999109E-3,219.99999881E-3,,,,,-8.199999109E-3,28.00000000,
,,,-8.159998804E-3,219.99999881E-3,,,,,-8.159998804E-3,27.60000038,
,,,-8.119998500E-3,239.99999464E-3,,,,,-8.119998500E-3,28.00000000,
,,,-8.079999126E-3,239.99999464E-3,,,,,-8.079999126E-3,28.00000000,
,,,-8.039998822E-3,199.99998808E-3,,,,,-8.039998822E-3,28.00000000,
,,,-7.999998517E-3,239.99999464E-3,,,,,-7.999998517E-3,28.00000000,
,,,-7.959999144E-3,219.99999881E-3,,,,,-7.959999144E-3,28.00000000,
,,,-7.919998839E-3,219.99999881E-3,,,,,-7.919998839E-3,28.00000000,
,,,-7.879998535E-3,219.99999881E-3,,,,,-7.879998535E-3,28.00000000,
,,,-7.839999162E-3,219.99999881E-3,,,,,-7.839999162E-3,28.39999962,
,,,-7.799998857E-3,199.99998808E-3,,,,,-7.799998857E-3,28.39999962,
,,,-7.759999018E-3,219.99999881E-3,,,,,-7.759999018E-3,28.39999962,
,,,-7.719999179E-3,219.99999881E-3,,,,,-7.719999179E-3,28.00000000,
,,,-7.679998875E-3,239.99999464E-3,,,,,-7.679998875E-3,28.00000000,
,,,-7.639999036E-3,239.99999464E-3,,,,,-7.639999036E-3,28.39999962,
,,,-7.599999197E-3,239.99999464E-3,,,,,-7.599999197E-3,28.39999962,
,,,-7.559998892E-3,259.99999046E-3,,,,,-7.559998892E-3,28.00000000,
,,,-7.519999053E-3,259.99999046E-3,,,,,-7.519999053E-3,28.39999962,
,,,-7.479998749E-3,259.99999046E-3,,,,,-7.479998749E-3,28.39999962,
,,,-7.439998910E-3,239.99999464E-3,,,,,-7.439998910E-3,28.39999962,
,,,-7.399999071E-3,239.99999464E-3,,,,,-7.399999071E-3,28.39999962,
,,,-7.35999877E-3,239.99999464E-3,,,,,-7.35999877E-3,28.39999962,
,,,-7.31999893E-3,259.99999046E-3,,,,,-7.31999893E-3,28.39999962,
,,,-7.27999909E-3,239.99999464E-3,,,,,-7.27999909E-3,28.39999962,
,,,-7.23999878E-3,239.99999464E-3,,,,,-7.23999878E-3,28.39999962,
,,,-7.19999894E-3,219.99999881E-3,,,,,-7.19999894E-3,28.80000114,
,,,-7.15999911E-3,239.99999464E-3,,,,,-7.15999911E-3,28.39999962,
,,,-7.11999880E-3,219.99999881E-3,,,,,-7.11999880E-3,28.39999962,
,,,-7.07999896E-3,219.99999881E-3,,,,,-7.07999896E-3,28.80000114,
,,,-7.03999912E-3,219.99999881E-3,,,,,-7.03999912E-3,28.80000114,
,,,-6.99999882E-3,219.99999881E-3,,,,,-6.99999882E-3,28.80000114,
,,,-6.95999898E-3,199.99998808E-3,,,,,-6.95999898E-3,28.80000114,
,,,-6.91999914E-3,199.99998808E-3,,,,,-6.91999914E-3,28.80000114,
,,,-6.87999884E-3,199.99998808E-3,,,,,-6.87999884E-3,28.80000114,
,,,-6.83999900E-3,199.99998808E-3,,,,,-6.83999900E-3,28.39999962,
,,,-6.79999916E-3,199.99998808E-3,,,,,-6.79999916E-3,28.80000114,
,,,-6.75999885E-3,199.99998808E-3,,,,,-6.75999885E-3,28.80000114,
,,,-6.71999902E-3,179.99999225E-3,,,,,-6.71999902E-3,28.80000114,
,,,-6.67999918E-3,199.99998808E-3,,,,,-6.67999918E-3,28.80000114,
,,,-6.63999887E-3,179.99999225E-3,,,,,-6.63999887E-3,28.80000114,
,,,-6.59999903E-3,199.99998808E-3,,,,,-6.59999903E-3,28.80000114,
,,,-6.55999919E-3,179.99999225E-3,,,,,-6.55999919E-3,28.80000114,
,,,-6.51999889E-3,199.99998808E-3,,,,,-6.51999889E-3,28.80000114,
,,,-6.47999905E-3,179.99999225E-3,,,,,-6.47999905E-3,28.80000114,
,,,-6.43999921E-3,179.99999225E-3,,,,,-6.43999921E-3,29.20000076,
,,,-6.39999891E-3,199.99998808E-3,,,,,-6.39999891E-3,28.80000114,
,,,-6.35999907E-3,199.99998808E-3,,,,,-6.35999907E-3,29.20000076,
,,,-6.31999876E-3,199.99998808E-3,,,,,-6.31999876E-3,29.20000076,
,,,-6.27999892E-3,179.99999225E-3,,,,,-6.27999892E-3,29.20000076,
,,,-6.23999909E-3,179.99999225E-3,,,,,-6.23999909E-3,29.60000038,
,,,-6.19999878E-3,179.99999225E-3,,,,,-6.19999878E-3,29.20000076,
,,,-6.15999894E-3,179.99999225E-3,,,,,-6.15999894E-3,29.20000076,
,,,-6.11999910E-3,179.99999225E-3,,,,,-6.11999910E-3,29.20000076,
,,,-6.07999880E-3,159.99999642E-3,,,,,-6.07999880E-3,29.20000076,
,,,-6.03999896E-3,179.99999225E-3,,,,,-6.03999896E-3,29.20000076,
,,,-5.99999912E-3,179.99999225E-3,,,,,-5.99999912E-3,29.60000038,
,,,-5.95999882E-3,179.99999225E-3,,,,,-5.95999882E-3,29.20000076,
,,,-5.91999898E-3,159.99999642E-3,,,,,-5.91999898E-3,29.60000038,
,,,-5.87999914E-3,159.99999642E-3,,,,,-5.87999914E-3,29.60000038,
,,,-5.83999883E-3,179.99999225E-3,,,,,-5.83999883E-3,29.60000038,
,,,-5.79999899E-3,179.99999225E-3,,,,,-5.79999899E-3,29.60000038,
,,,-5.75999916E-3,179.99999225E-3,,,,,-5.75999916E-3,29.60000038,
,,,-5.71999885E-3,179.99999225E-3,,,,,-5.71999885E-3,29.60000038,
,,,-5.67999901E-3,179.99999225E-3,,,,,-5.67999901E-3,29.60000038,
,,,-5.63999917E-3,159.99999642E-3,,,,,-5.63999917E-3,30.00000000,
,,,-5.59999887E-3,179.99999225E-3,,,,,-5.59999887E-3,30.00000000,
,,,-5.55999903E-3,159.99999642E-3,,,,,-5.55999903E-3,29.60000038,
,,,-5.51999919E-3,159.99999642E-3,,,,,-5.51999919E-3,29.60000038,
,,,-5.47999889E-3,159.99999642E-3,,,,,-5.47999889E-3,30.00000000,
,,,-5.43999905E-3,179.99999225E-3,,,,,-5.43999905E-3,30.00000000,
,,,-5.39999921E-3,140.0000006E-3,,,,,-5.39999921E-3,30.00000000,
,,,-5.35999890E-3,179.99999225E-3,,,,,-5.35999890E-3,29.60000038,
,,,-5.31999907E-3,179.99999225E-3,,,,,-5.31999907E-3,30.00000000,
,,,-5.27999923E-3,179.99999225E-3,,,,,-5.27999923E-3,30.00000000,
,,,-5.23999892E-3,179.99999225E-3,,,,,-5.23999892E-3,30.00000000,
,,,-5.19999908E-3,159.99999642E-3,,,,,-5.19999908E-3,30.00000000,
,,,-5.15999924E-3,159.99999642E-3,,,,,-5.15999924E-3,30.00000000,
,,,-5.11999894E-3,159.99999642E-3,,,,,-5.11999894E-3,30.00000000,
,,,-5.07999910E-3,159.99999642E-3,,,,,-5.07999910E-3,30.00000000,
,,,-5.03999926E-3,159.99999642E-3,,,,,-5.03999926E-3,30.00000000,
,,,-4.99999896E-3,179.99999225E-3,,,,,-4.99999896E-3,30.00000000,
,,,-4.95999912E-3,159.99999642E-3,,,,,-4.95999912E-3,30.00000000,
,,,-4.91999881E-3,179.99999225E-3,,,,,-4.91999881E-3,30.39999962,
,,,-4.87999897E-3,179.99999225E-3,,,,,-4.87999897E-3,30.39999962,
,,,-4.83999914E-3,159.99999642E-3,,,,,-4.83999914E-3,30.39999962,
,,,-4.79999883E-3,179.99999225E-3,,,,,-4.79999883E-3,30.00000000,
,,,-4.75999899E-3,159.99999642E-3,,,,,-4.75999899E-3,30.39999962,
,,,-4.71999915E-3,159.99999642E-3,,,,,-4.71999915E-3,30.39999962,
,,,-4.67999885E-3,159.99999642E-3,,,,,-4.67999885E-3,30.39999962,
,,,-4.63999901E-3,179.99999225E-3,,,,,-4.63999901E-3,30.39999962,
,,,-4.59999917E-3,159.99999642E-3,,,,,-4.59999917E-3,30.39999962,
,,,-4.55999887E-3,179.99999225E-3,,,,,-4.55999887E-3,30.39999962,
,,,-4.51999903E-3,179.99999225E-3,,,,,-4.51999903E-3,30.39999962,
,,,-4.47999919E-3,179.99999225E-3,,,,,-4.47999919E-3,30.39999962,
,,,-4.43999888E-3,199.99998808E-3,,,,,-4.43999888E-3,30.39999962,
,,,-4.39999904E-3,179.99999225E-3,,,,,-4.39999904E-3,30.39999962,
,,,-4.35999921E-3,159.99999642E-3,,,,,-4.35999921E-3,30.80000114,
,,,-4.31999890E-3,179.99999225E-3,,,,,-4.31999890E-3,30.80000114,
,,,-4.27999906E-3,179.99999225E-3,,,,,-4.27999906E-3,30.80000114,
,,,-4.23999922E-3,159.99999642E-3,,,,,-4.23999922E-3,30.80000114,
,,,-4.19999892E-3,199.99998808E-3,,,,,-4.19999892E-3,30.80000114,
,,,-4.15999908E-3,159.99999642E-3,,,,,-4.15999908E-3,30.80000114,
,,,-4.11999924E-3,179.99999225E-3,,,,,-4.11999924E-3,30.39999962,
,,,-4.07999894E-3,199.99998808E-3,,,,,-4.07999894E-3,30.80000114,
,,,-4.03999910E-3,179.99999225E-3,,,,,-4.03999910E-3,30.80000114,
,,,-3.99999926E-3,179.99999225E-3,,,,,-3.99999926E-3,30.80000114,
